Date,Close,High,Low,Open,Volume
2016-04-18,36166.18359375,36351.24735302123,35576.53895649751,35733.05564651946,4193
2016-04-20,36241.25390625,36617.04173577394,36126.81949843819,36274.47679884053,4642
2016-04-21,35450.35546875,36440.7899528758,35240.87819467839,36363.07375730223,5223
2016-04-22,34986.8515625,35535.20226989696,34860.95065536777,35437.74846162748,5823
2016-04-25,34851.94140625,35249.9277799011,34601.023996502954,34945.55766360896,6137
2016-04-26,35163.15625,35382.62342812783,34847.11966825409,34945.55785940735,3045
2016-04-27,34242.9375,35287.07008267146,34089.127906141075,35163.088014301626,8962
2016-04-28,33580.3359375,34586.27474849862,33469.050740948274,34443.53930411176,11105
2016-04-29,33260.04296875,33813.511582646446,33031.37032952279,33813.511582646446,10273
2016-05-02,33653.0703125,34207.277425903856,33222.89534170518,33227.81725212617,8833
2016-05-03,32912.69921875,34398.57711907605,32682.453897814947,33961.165611716984,31798
2016-05-04,33188.48046875,33563.08771027037,32779.91205708041,32927.569318598784,9253
2016-05-05,33307.44140625,33441.5634216587,33124.446374331994,33399.97329210995,3695
2016-05-06,33215.05859375,33350.85328546712,32878.3500511984,33350.85328546712,3867
2016-05-09,33160.9765625,33459.094345423,33075.33532810692,33174.85404161838,5052
2016-05-10,32812.796875,33315.423853937784,32696.247586235186,33259.314080870936,7771
2016-05-11,32335.1171875,32776.51626239438,32158.766738659877,32770.0677930144,8083
2016-05-12,32777.35546875,32868.51076836662,32090.89907615496,32292.64737215534,9344
2016-05-13,32393.109375,32976.797929300155,32336.94961126896,32776.968377668876,3899
2016-05-16,32515.11328125,32638.260975123903,32100.68856836192,32484.59744728437,5103
2016-05-17,32297.76953125,32710.963875799873,32228.026451065798,32517.386693573382,3289
2016-05-18,32360.9609375,32583.039019487762,32144.98909913513,32307.412103310824,5231
2016-05-19,32070.3671875,32416.377351553343,31893.966757690843,32287.719433711718,4674
2016-05-20,31505.931640625,32188.304418876705,31429.345958160662,32070.374695750794,5332
2016-05-23,31287.3984375,31849.626625815345,31224.594102759453,31702.01932784893,5300
2016-05-24,30677.716796875,31352.560512848988,30517.804741580672,31293.497604504533,10561
2016-05-25,31466.15625,31569.122194804746,30712.710086620147,30909.58643332925,6196
2016-05-26,32044.626953125,32374.344829191676,31415.114866094227,31500.213893643082,8835
2016-05-27,33018.33203125,33198.277801994525,32142.086067924978,32189.286408457257,7921
2016-05-30,32925.5078125,33311.48551700394,32703.237442188318,33192.37529987754,2884
2016-05-31,33246.94921875,33468.87730049728,32780.99445548412,33051.4533233309,5849
2016-06-01,32821.21484375,33349.877968924986,32681.482587098482,33173.67358991623,2861
2016-06-02,32903.55859375,33068.34259281983,32584.02667713301,32784.8405933934,3930
2016-06-03,32905.57421875,33153.88456915347,32770.075579510696,33153.88456915347,3984
2016-06-06,32742.904296875,33027.490653772904,32632.261304936343,32976.79498387232,1426
2016-06-07,32497.890625,32934.16789751042,32277.881278681445,32878.354214942374,3400
2016-06-08,32102.91015625,32799.50650306058,32015.054067466022,32799.50650306058,5160
2016-06-09,32038.134765625,32287.675571397664,31992.410996495273,32189.28737185832,2255
2016-06-10,31694.189453125,32130.220583819486,31583.88870808358,32041.62622559204,4481
2016-06-13,31483.146484375,31690.160872816446,31403.41153951934,31500.225128162445,3867
2016-06-14,31424.6171875,31795.533029160928,31391.936479874366,31500.21848090247,3641
2016-06-15,31169.12109375,31697.093886430426,31057.787896952548,31485.45179992165,5612
2016-06-16,31101.734375,31327.94604747977,31024.756498929142,31254.11742364439,5178
2016-06-17,30842.8984375,31350.593380223254,30762.967399763784,31254.123958241908,5243
2016-06-20,31743.30859375,31844.749903061325,30536.50654537451,30840.680508899884,9127
2016-06-21,31347.54296875,31917.598131912433,31206.874413332345,31872.3165653547,3800
2016-06-22,31223.365234375,31648.81434762955,31008.031681034485,31376.928819842982,4146
2016-06-23,31182.166015625,31347.542167521962,31008.028480680758,31244.28012624785,4284
2016-06-24,30828.13671875,31008.032526502968,29630.88212953225,31007.048144517998,5841
2016-06-27,31373.1875,31478.516369857603,30657.787909635394,30850.530666703602,2856
2016-06-28,32427.39453125,32632.245854028504,31401.76901187057,31697.083453988475,8766
2016-06-29,32995.6875,33147.62835897308,32386.159098417826,32777.943029152484,15103
2016-06-30,32561.044921875,33213.05194170251,32337.88626960804,33213.05194170251,15793
2016-07-01,33130.98828125,33370.539102252966,32533.814670485564,32561.031285963734,7303
2016-07-04,34597.67578125,34678.78730551607,33172.68311358784,33172.68311358784,15055
2016-07-05,34203.51953125,34650.13269869694,33962.149929505555,34453.456329194705,10171
2016-07-07,34681.0,34847.114422565195,34282.471505011534,34399.12074396842,7606
2016-07-08,34838.35546875,34916.02165290931,34453.36221741826,34680.754408053224,6312
2016-07-11,34741.54296875,35280.29593100506,34641.282137983675,34948.21317168002,4305
2016-07-12,34687.89453125,35122.74522358517,34624.64799591885,34797.89920554192,5404
2016-07-13,33951.37890625,34945.50456659934,33764.29637260655,34817.58491834092,7764
2016-07-14,34027.42578125,34443.52324818354,33560.04047838518,33971.019928402806,5128
2016-07-15,33687.375,34284.0566167861,33606.801794449224,34108.83661914662,3995
2016-07-18,34058.7734375,34158.04988426603,33620.82349451565,33813.51623990023,8115
2016-07-19,34285.53515625,34394.30937450653,33815.54270804439,34058.635090113086,3656
2016-07-20,34765.95703125,34822.31289387385,34266.3832272045,34453.36579624176,3785
2016-07-21,33852.19921875,34871.72260210837,33578.24501568155,34765.951554823594,5538
2016-07-22,33620.1796875,34148.004375320495,33520.21495883784,34148.004375320495,5259
2016-07-25,34126.59765625,34536.150466296254,33685.59461727128,33887.34289473794,6166
2016-07-26,33333.625,34378.44618837094,33102.787493540054,34353.83664610442,4821
2016-07-27,33494.671875,33862.730656451466,33212.00436122747,33459.13415734841,4308
2016-07-28,33522.046875,33884.64554684566,33370.55201324922,33715.08573609987,3769
2016-07-29,33315.5625,33555.705507232604,33173.665406986205,33555.705507232604,4274
2016-08-01,33271.26171875,33910.96367616048,33124.44273281663,33429.60104625417,9334
2016-08-02,33392.64453125,33655.27838741675,33223.82303784368,33223.873025986315,9366
2016-08-03,34160.03515625,34484.943276956634,33325.080435954085,33562.97570802354,10148
2016-08-04,34860.4375,35101.88791141258,34104.94965852222,34484.93965650164,8309
2016-08-05,36590.65234375,37007.01909666294,34870.40419042856,34870.40419042856,28926
2016-08-08,36614.5859375,37056.370906856784,36445.78893629935,36858.94751363964,8740
2016-08-09,36427.04296875,36770.11632866086,35537.206924781734,36614.595239956594,8284
2016-08-10,36243.82421875,36621.98638464554,35537.24517977364,36523.324822964256,9823
2016-08-11,36188.45703125,36819.47170381471,35536.219338802395,35940.9373923832,14507
2016-08-12,35663.8046875,36396.83947470517,35535.92288094124,35743.51440271733,7954
2016-08-16,35660.890625,36020.39791538648,35536.2169593158,35536.2169593158,4491
2016-08-17,36054.5078125,36432.03003493001,35551.02788614792,35551.02788614792,5045
2016-08-18,36083.02734375,36353.49742163467,35838.27243679104,36056.17853056126,6253
2016-08-19,35644.8984375,36325.908976734136,35548.060708427976,36082.09105506964,5577
2016-08-22,35028.4453125,35832.25170997192,34845.184703017854,35831.364846921846,6810
2016-08-23,35283.75390625,35388.09139332716,34868.22781068489,35028.43765770692,8437
2016-08-24,35832.64453125,36019.899857708224,35240.077416283464,35309.17560729578,10758
2016-08-25,35989.171875,36325.9254814878,35733.65495733311,35835.328063979665,10211
2016-08-26,35871.52734375,36388.43336584924,35745.47330049577,36029.76293681916,8695
2016-08-29,36988.91015625,37105.83727798205,35931.06750916474,35931.06750916474,15241
2016-08-30,37107.16796875,37597.27168327492,36807.874789796464,36908.313969963456,13204
2016-08-31,36949.57421875,37499.54502198687,36829.93638581141,37499.54502198687,6960
2016-09-01,36752.19921875,37362.38414290352,36621.55272152309,37263.67242786282,5262
2016-09-02,38352.015625,38497.56526402455,36755.30365656293,36908.306800560975,21168
2016-09-06,39026.47265625,39220.63785665978,38401.82406185454,38497.57443930615,14428
